parent|child|cont_jacc|containment|jaccard
ckan_subject_economics_and_industry|ckan_keywords_prince edward island|12.408071748878921|1.0|0.080592699674738
ckan_subject_economics_and_industry|ckan_keywords_proactive disclosure|922.9999999999984|0.333333333333333|0.000361141206211629
ckan_subject_economics_and_industry|ckan_keywords_procurement|251.54545454545428|1.0|0.00397542464763282
ckan_subject_economics_and_industry|ckan_keywords_procurement specialists|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_producers|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_program expenses|172.93749999999991|1.0|0.00578243585110228
ckan_subject_economics_and_industry|ckan_keywords_prompt payments|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_provinces|52.20754716981129|1.0|0.0191543187567763
ckan_subject_economics_and_industry|ckan_keywords_pspc|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_public finance|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_public service pension plan|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_public services and procurement canada|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_public spending|43.92063492063495|1.0|0.0227683411637152
ckan_subject_economics_and_industry|ckan_keywords_publication|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_publications|554.0000000000003|0.4|0.000722021660649819
ckan_subject_economics_and_industry|ckan_keywords_purchase|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_qualified investments|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_recipients|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_reduction|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_refined petroleum products|95.41379310344806|1.0|0.0104806649801229
ckan_subject_economics_and_industry|ckan_keywords_registered investment|212.84615384615387|1.0|0.0046982291290206
ckan_subject_economics_and_industry|ckan_keywords_registered investments|212.84615384615387|1.0|0.0046982291290206
ckan_subject_economics_and_industry|ckan_keywords_registered plans|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_registration|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_registrations|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_renewable|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_rent|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_request for information|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_request for proposal|345.87499999999983|1.0|0.00289121792555114
ckan_subject_economics_and_industry|ckan_keywords_resource development|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_resource list|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_revenue|57.770833333333314|0.875|0.0151460512080779
ckan_subject_economics_and_industry|ckan_keywords_rye|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_seeded|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_sell|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_services|125.77272727272727|1.0|0.00795084929526563
ckan_subject_economics_and_industry|ckan_keywords_services related to goods|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_slaughterhouses|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_solar|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_soybeans|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_spills|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_sri|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_sshrc|47.70689655172403|1.0|0.0209613299602458
ckan_subject_economics_and_industry|ckan_keywords_standing offer index|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_standing offers|125.77272727272727|1.0|0.00795084929526563
ckan_subject_economics_and_industry|ckan_keywords_supply arrangements|125.77272727272727|1.0|0.00795084929526563
ckan_subject_economics_and_industry|ckan_keywords_tax brackets and rates|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_tax payable|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_tax policy|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_tax threshold|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_tax-free savings account|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_taxable income|65.88095238095228|1.0|0.0151788941091435
ckan_subject_economics_and_industry|ckan_keywords_taxation policy|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_taxes|172.93749999999991|1.0|0.00578243585110228
ckan_subject_economics_and_industry|ckan_keywords_taxpayers|51.2407407407407|1.0|0.0195157209974702
ckan_subject_economics_and_industry|ckan_keywords_television|26.103773584905646|1.0|0.0383086375135526
ckan_subject_economics_and_industry|ckan_keywords_tenders|125.77272727272727|1.0|0.00795084929526563
ckan_subject_economics_and_industry|ckan_keywords_territories|52.20754716981129|1.0|0.0191543187567763
ckan_subject_economics_and_industry|ckan_keywords_territory|86.71874999999999|0.75|0.00864864864864865
ckan_subject_economics_and_industry|ckan_keywords_tfsa holders|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_tfsa statistics|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_trade credit|395.2857142857137|1.0|0.00252981568485725
ckan_subject_economics_and_industry|ckan_keywords_transfer value payments|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_transfers|56.489795918367506|0.979591836734694|0.0173410404624277
ckan_subject_economics_and_industry|ckan_keywords_transportation|92.26666666666638|0.966666666666667|0.0104768786127168
ckan_subject_economics_and_industry|ckan_keywords_turkey|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_united nations standard products and services code|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_unspsc|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_utilization|95.41379310344806|1.0|0.0104806649801229
ckan_subject_economics_and_industry|ckan_keywords_vacancy rates|461.1666666666675|1.0|0.00216841344416335
ckan_subject_economics_and_industry|ckan_keywords_value|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_varieties|553.4000000000004|1.0|0.00180701120346946
ckan_subject_economics_and_industry|ckan_keywords_vendor|251.54545454545428|1.0|0.00397542464763282
ckan_subject_economics_and_industry|ckan_keywords_vessel|307.4444444444445|1.0|0.00325262016624503
ckan_subject_economics_and_industry|ckan_keywords_weights|2767.0000000000023|1.0|0.000361402240693892
ckan_subject_economics_and_industry|ckan_keywords_wind|116.04166666666673|0.25|0.00215439856373429
ckan_subject_economics_and_industry|ckan_keywords_witb|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_keywords_withdrawals|106.42307692307693|1.0|0.0093964582580412
ckan_subject_economics_and_industry|ckan_keywords_working income tax benefit|1383.4999999999993|1.0|0.000722804481387785
ckan_subject_economics_and_industry|ckan_topiccategory_utilities_communication|346.12500000000034|0.75|0.00216684723726977
ckan_subject_education_and_training|ckan_keywords_canada student grant|190.00000000000006|1.0|0.00526315789473684
ckan_subject_education_and_training|ckan_keywords_resp promoters|190.00000000000006|1.0|0.00526315789473684
ckan_subject_government_and_politics|ckan_keywords_aboriginal lands|64.0|1.0|0.015625
ckan_subject_government_and_politics|ckan_keywords_aboriginal rights|64.0|1.0|0.015625
ckan_subject_government_and_politics|ckan_keywords_access to information and privacy|14.422535211267606|1.0|0.0693359375
ckan_subject_government_and_politics|ckan_keywords_accumulated losses|512.0|1.0|0.001953125
ckan_subject_government_and_politics|ckan_keywords_accumulated profits|512.0|1.0|0.001953125
ckan_subject_government_and_politics|ckan_keywords_ad-hoc initiatives|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_additional canada education savings grant - a-cesg|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_age distribution|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_amount contracted|34.13333333333333|1.0|0.029296875
ckan_subject_government_and_politics|ckan_keywords_attrition rate|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_board|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_boundaries|64.0|1.0|0.015625
ckan_subject_government_and_politics|ckan_keywords_bud code|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_budgetary appropriations|341.3333333333333|1.0|0.0029296875
ckan_subject_government_and_politics|ckan_keywords_canada education savings grant - cesg|205.00000000000023|0.8|0.00390243902439024
ckan_subject_government_and_politics|ckan_keywords_canadian armed forces|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_candidate|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_capital stock|512.0|1.0|0.001953125
ckan_subject_government_and_politics|ckan_keywords_cash|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_casual employee|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_ced|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_chief|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_chrysotile|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_common law partner|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_community facility|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_comprehensive land claim|64.0|1.0|0.015625
ckan_subject_government_and_politics|ckan_keywords_control accounts|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_department name|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_development strategy|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_eaa|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_educational assistance payment - eap|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_ee|204.8|1.0|0.0048828125
ckan_subject_government_and_politics|ckan_keywords_elections|1.7123745819397993|1.0|0.583984375
ckan_subject_government_and_politics|ckan_keywords_enterprise crown corporations|512.0|1.0|0.001953125
ckan_subject_government_and_politics|ckan_keywords_external expenses|39.38461538461539|1.0|0.025390625
ckan_subject_government_and_politics|ckan_keywords_federal public service|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_financial administration act|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_financial coding|53.89473684210526|1.0|0.0185546875
ckan_subject_government_and_politics|ckan_keywords_full time|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_general ledger account|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_growth rate|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_gwcoa|53.89473684210526|1.0|0.0185546875
ckan_subject_government_and_politics|ckan_keywords_income tax revenues|102.4|1.0|0.009765625
ckan_subject_government_and_politics|ckan_keywords_indigenous|64.0|1.0|0.015625
ckan_subject_government_and_politics|ckan_keywords_inflows|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_internal revenues|42.666666666666664|1.0|0.0234375
ckan_subject_government_and_politics|ckan_keywords_languages|114.00000000000004|0.777777777777778|0.00682261208576998
ckan_subject_government_and_politics|ckan_keywords_leave of absence|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_leave type|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_liabilities and other transactions|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_list of program codes|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_medically released|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_objects for liablitities|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_objects of expenditure|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_office of the chief human resources officer|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_oral proficiency|146.28571428571428|1.0|0.0068359375
ckan_subject_government_and_politics|ckan_keywords_payee|33.03225806451613|1.0|0.0302734375
ckan_subject_government_and_politics|ckan_keywords_persons with disabilities|170.83333333333346|0.833333333333333|0.0048780487804878
ckan_subject_government_and_politics|ckan_keywords_plan a succession|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_political entity|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_population|74.07142857142851|0.0714285714285714|0.000964320154291225
ckan_subject_government_and_politics|ckan_keywords_prescription drugs|46.54545454545455|1.0|0.021484375
ckan_subject_government_and_politics|ckan_keywords_proactive disclosire|512.0|1.0|0.001953125
ckan_subject_government_and_politics|ckan_keywords_productivity|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_program activity architecture|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_program inventory|170.66666666666666|1.0|0.005859375
ckan_subject_government_and_politics|ckan_keywords_programs|113.77777777777777|1.0|0.0087890625
ckan_subject_government_and_politics|ckan_keywords_project|34.13333333333333|1.0|0.029296875
ckan_subject_government_and_politics|ckan_keywords_promotion|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_public service commission|48.76190476190476|1.0|0.0205078125
ckan_subject_government_and_politics|ckan_keywords_quebec regions|1024.0|1.0|0.0009765625
ckan_subject_government_and_politics|ckan_keywords_reading comprehension|146.28571428571428|1.0|0.0068359375
ckan_subject_government_and_politics|ckan_keywords_registered education savings plan - resp|205.00000000000023|0.8|0.00390243902439024
ckan_subject_government_and_politics|ckan_keywords_relocation of spouse|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_resources|205.00000000000023|0.8|0.00390243902439024
ckan_subject_government_and_politics|ckan_keywords_royal canadian mounted police|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_seasonal employee|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_secretariat|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_separate agencies|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_student employee|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_surplus|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_term employee|256.0|1.0|0.00390625
ckan_subject_government_and_politics|ckan_keywords_treasury|204.8|1.0|0.0048828125
ckan_subject_government_and_politics|ckan_keywords_visible minorities|170.83333333333346|0.833333333333333|0.0048780487804878
ckan_subject_government_and_politics|ckan_keywords_whole-of-government|341.3333333333333|1.0|0.0029296875
ckan_subject_health_and_safety|ckan_keywords_activity|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_canadian health measures survey|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_choose|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_critical infrastructure|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_diet|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_drought|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_easy|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_environmental phenols and triclocarban|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_favourite|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_first nations|32.714285714285666|0.0714285714285714|0.00218340611353712
ckan_subject_health_and_safety|ckan_keywords_geological|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_geomagnetic storm|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_groups|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_health regions|9.27083333333332|1.0|0.107865168539326
ckan_subject_health_and_safety|ckan_keywords_hijacking|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_hiv|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_immunization.|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_information|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_living|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_marketing|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_milk analysis|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_pandemic|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_plan|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_planning|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_quick|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_radon|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_recipe|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_riot|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_shopping|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_size|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_snow|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_storm surge|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_tobacco|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_keywords_tracking|55.62500000000012|1.0|0.0179775280898876
ckan_subject_health_and_safety|ckan_keywords_tritium|444.99999999999903|1.0|0.00224719101123596
ckan_subject_health_and_safety|ckan_topiccategory_health|37.08333333333328|1.0|0.0269662921348315
ckan_subject_information_and_communications|ckan_keywords_advertising|18.166666666666675|1.0|0.055045871559633
ckan_subject_information_and_communications|ckan_keywords_advertising campaign evaluation|15.57142857142858|1.0|0.0642201834862385
ckan_subject_information_and_communications|ckan_keywords_employment|18.166666666666675|1.0|0.055045871559633
ckan_subject_information_and_communications|ckan_keywords_survey|108.99999999999993|1.0|0.00917431192660551
ckan_subject_labour|ckan_keywords_adult workers|118.33333333333337|1.0|0.00845070422535211
ckan_subject_labour|ckan_keywords_average wage|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_canada school of public service|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_career|88.75000000000013|1.0|0.0112676056338028
ckan_subject_labour|ckan_keywords_earnings|71.0000000000001|1.0|0.0140845070422535
ckan_subject_labour|ckan_keywords_employees|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_employment equity occupational groups|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_full-time|88.75000000000013|1.0|0.0112676056338028
ckan_subject_labour|ckan_keywords_job|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_jobs|36.1|0.4|0.0110803324099723
ckan_subject_labour|ckan_keywords_labour market information|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_maximum wage|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_median wage|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_persons with disabilities and visible minorities|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_post-secondary studies|88.75000000000013|1.0|0.0112676056338028
ckan_subject_labour|ckan_keywords_salary|355.0000000000005|1.0|0.0028169014084507
ckan_subject_labour|ckan_keywords_self-identified|355.0000000000005|1.0|0.0028169014084507
ckan_subject_language_and_linguistics|ckan_keywords_government terminology|1.079136690647482|0.953237410071942|0.883333333333333
ckan_subject_law|ckan_keywords_accelerated parole review|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_appeal|6.25|1.0|0.16
ckan_subject_law|ckan_keywords_appeal decisions|6.25|1.0|0.16
ckan_subject_law|ckan_keywords_cansim|27.42999999999997|0.48|0.017499088589136
ckan_subject_law|ckan_keywords_conditional release decision|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_conditional release decisions|3.571428571428571|1.0|0.28
ckan_subject_law|ckan_keywords_conditional release review|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_corrections|50.0|1.0|0.02
ckan_subject_law|ckan_keywords_day parole|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_detention|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_elder assisted hearing|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_escorted temporary absence|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_full parole|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_hearing|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_long term supervision|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_offenders serving a sentence of two years or more|50.0|1.0|0.02
ckan_subject_law|ckan_keywords_one chance statutory release|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_review|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_revocation|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_special conditions|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_statutory release|10.0|1.0|0.1
ckan_subject_law|ckan_keywords_suspension|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_unescorted temporary absence|3.846153846153846|1.0|0.26
ckan_subject_law|ckan_keywords_warrant expiry date|10.0|1.0|0.1
ckan_subject_military|ckan_keywords_meals|2.9999999999999942|0.5|0.166666666666667
ckan_subject_nature_and_environment|ckan_keywords_2015|7.868421052631608|1.0|0.127090301003344
ckan_subject_nature_and_environment|ckan_keywords_aerial survey|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_air|17.588235294117645|1.0|0.0568561872909699
ckan_subject_nature_and_environment|ckan_keywords_air - quality|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_air pollutant emission inventory|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_ambient temperature|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_approved levels|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_assess status of species|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_at risk|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_atlantic - newfoundland and labrador (nl)|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_atlantic - nova scotia (ns)|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_atlantic - prince edward island (pe)|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_balsam fir|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_bird|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_bird populations|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_british columbia (bc)|23.000000000000007|1.0|0.0434782608695652
ckan_subject_nature_and_environment|ckan_keywords_canadian environmental protection act|49.83333333333339|1.0|0.020066889632107
ckan_subject_nature_and_environment|ckan_keywords_chemicals|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_climate|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_cloud amount|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_cloud opacity|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_clutch size|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_compliance rate|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_conservation programs|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_critical|27.181818181818166|1.0|0.0367892976588629
ckan_subject_nature_and_environment|ckan_keywords_diversity|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_downstream|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_earthquakes|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_ecosystem risk assessment framework|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_ecosystem-based management|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_emergency preparedness|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_environmental indicators; air and climate; air pollution; local; emissions; air pollutants; volatile organic compounds; facilities|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_environmental indicators; air and climate; air quality; ambient levels; air pollutants; ozone; concentrations; monitoring stations; average|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_eraf|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_featureddataset-water|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_federal provincial agreements|33.22222222222226|1.0|0.0301003344481605
ckan_subject_nature_and_environment|ckan_keywords_fish|59.79999999999983|1.0|0.0167224080267559
ckan_subject_nature_and_environment|ckan_keywords_fish farming|18.68750000000001|1.0|0.0535117056856187
ckan_subject_nature_and_environment|ckan_keywords_fisheries act|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_forest regeneration|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_global trends|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_gonidea angulata|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_habitat|23.000000000000007|1.0|0.0434782608695652
ckan_subject_nature_and_environment|ckan_keywords_habitat capacity|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_harvest limits|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_haulout location|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_hierarchical bayesian|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_human activity|149.50000000000003|1.0|0.00668896321070234
